2024-06-08 12:11:19,216 INFO    StreamThr :32900 [internal.py:wandb_internal():86] W&B internal server running at pid: 32900, started at: 2024-06-08 12:11:19.216059
2024-06-08 12:11:19,218 DEBUG   HandlerThread:32900 [handler.py:handle_request():146] handle_request: status
2024-06-08 12:11:19,219 INFO    WriterThread:32900 [datastore.py:open_for_write():87] open: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121119-52wkv1zg\run-52wkv1zg.wandb
2024-06-08 12:11:19,221 DEBUG   SenderThread:32900 [sender.py:send():379] send: header
2024-06-08 12:11:19,251 DEBUG   SenderThread:32900 [sender.py:send():379] send: run
2024-06-08 12:11:20,070 INFO    SenderThread:32900 [dir_watcher.py:__init__():211] watching files in: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121119-52wkv1zg\files
2024-06-08 12:11:20,070 INFO    SenderThread:32900 [sender.py:_start_run_threads():1124] run started: 52wkv1zg with start time 1717819879.216058
2024-06-08 12:11:20,076 DEBUG   HandlerThread:32900 [handler.py:handle_request():146] handle_request: check_version
2024-06-08 12:11:20,076 DEBUG   SenderThread:32900 [sender.py:send_request():406] send_request: check_version
2024-06-08 12:11:20,284 DEBUG   HandlerThread:32900 [handler.py:handle_request():146] handle_request: run_start
2024-06-08 12:11:20,295 DEBUG   HandlerThread:32900 [system_info.py:__init__():26] System info init
2024-06-08 12:11:20,295 DEBUG   HandlerThread:32900 [system_info.py:__init__():41] System info init done
2024-06-08 12:11:20,295 INFO    HandlerThread:32900 [system_monitor.py:start():194] Starting system monitor
2024-06-08 12:11:20,295 INFO    SystemMonitor:32900 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-08 12:11:20,295 INFO    HandlerThread:32900 [system_monitor.py:probe():214] Collecting system info
2024-06-08 12:11:20,297 INFO    SystemMonitor:32900 [interfaces.py:start():190] Started cpu monitoring
2024-06-08 12:11:20,304 DEBUG   HandlerThread:32900 [system_info.py:probe():150] Probing system
2024-06-08 12:11:20,304 INFO    SystemMonitor:32900 [interfaces.py:start():190] Started disk monitoring
2024-06-08 12:11:20,304 INFO    SystemMonitor:32900 [interfaces.py:start():190] Started memory monitoring
2024-06-08 12:11:20,320 INFO    SystemMonitor:32900 [interfaces.py:start():190] Started network monitoring
2024-06-08 12:11:20,321 DEBUG   HandlerThread:32900 [system_info.py:_probe_git():135] Probing git
2024-06-08 12:11:20,381 DEBUG   HandlerThread:32900 [system_info.py:_probe_git():143] Probing git done
2024-06-08 12:11:20,381 DEBUG   HandlerThread:32900 [system_info.py:probe():198] Probing system done
