2024-06-08 10:17:15,096 INFO    StreamThr :33704 [internal.py:wandb_internal():86] W&B internal server running at pid: 33704, started at: 2024-06-08 10:17:15.095046
2024-06-08 10:17:15,097 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: status
2024-06-08 10:17:15,097 INFO    WriterThread:33704 [datastore.py:open_for_write():87] open: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101715-u18r7zfy\run-u18r7zfy.wandb
2024-06-08 10:17:15,100 DEBUG   SenderThread:33704 [sender.py:send():379] send: header
2024-06-08 10:17:15,132 DEBUG   SenderThread:33704 [sender.py:send():379] send: run
2024-06-08 10:17:15,946 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: check_version
2024-06-08 10:17:15,948 INFO    SenderThread:33704 [dir_watcher.py:__init__():211] watching files in: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101715-u18r7zfy\files
2024-06-08 10:17:15,948 INFO    SenderThread:33704 [sender.py:_start_run_threads():1124] run started: u18r7zfy with start time 1717813035.096062
2024-06-08 10:17:15,948 DEBUG   SenderThread:33704 [sender.py:send_request():406] send_request: check_version
2024-06-08 10:17:16,139 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: run_start
2024-06-08 10:17:16,153 DEBUG   HandlerThread:33704 [system_info.py:__init__():26] System info init
2024-06-08 10:17:16,153 DEBUG   HandlerThread:33704 [system_info.py:__init__():41] System info init done
2024-06-08 10:17:16,153 INFO    HandlerThread:33704 [system_monitor.py:start():194] Starting system monitor
2024-06-08 10:17:16,153 INFO    SystemMonitor:33704 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-08 10:17:16,153 INFO    HandlerThread:33704 [system_monitor.py:probe():214] Collecting system info
2024-06-08 10:17:16,153 DEBUG   HandlerThread:33704 [system_info.py:probe():150] Probing system
2024-06-08 10:17:16,153 INFO    SystemMonitor:33704 [interfaces.py:start():190] Started cpu monitoring
2024-06-08 10:17:16,169 INFO    SystemMonitor:33704 [interfaces.py:start():190] Started disk monitoring
2024-06-08 10:17:16,176 DEBUG   HandlerThread:33704 [system_info.py:_probe_git():135] Probing git
2024-06-08 10:17:16,176 INFO    SystemMonitor:33704 [interfaces.py:start():190] Started memory monitoring
2024-06-08 10:17:16,186 INFO    SystemMonitor:33704 [interfaces.py:start():190] Started network monitoring
2024-06-08 10:17:16,240 DEBUG   HandlerThread:33704 [system_info.py:_probe_git():143] Probing git done
2024-06-08 10:17:16,240 DEBUG   HandlerThread:33704 [system_info.py:probe():198] Probing system done
2024-06-08 10:17:16,240 DEBUG   HandlerThread:33704 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.10.8', 'heartbeatAt': '2024-06-08T02:17:16.153404', 'startedAt': '2024-06-08T02:17:15.069096', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\86189\\ScaML-Experiment\\results\\Explicit_Solution_Example\\experiment_run.py', 'codePathLocal': 'results\\Explicit_Solution_Example\\experiment_run.py', 'codePath': 'results\\Explicit_Solution_Example\\experiment_run.py', 'git': {'remote': 'https://github.com/Francis-Fan-create/ScaML-Experiment.git', 'commit': '9602386b1099a2ead49a2112529ed5f69116b2ca'}, 'email': '145922867+Francis-Fan-create@users.noreply.github.com', 'root': 'C:/Users/86189/ScaML-Experiment', 'host': 'Frank_Lin', 'username': '86189', 'executable': 'C:\\Users\\86189\\Anaconda3\\python.exe', 'cpu_count': 12, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'/': {'total': 475.81151962280273, 'used': 219.50799942016602}}, 'memory': {'total': 15.717826843261719}}
2024-06-08 10:17:16,240 INFO    HandlerThread:33704 [system_monitor.py:probe():224] Finished collecting system info
2024-06-08 10:17:16,240 INFO    HandlerThread:33704 [system_monitor.py:probe():227] Publishing system info
2024-06-08 10:17:16,240 DEBUG   HandlerThread:33704 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-08 10:17:16,949 INFO    Thread-16 :33704 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101715-u18r7zfy\files\conda-environment.yaml
2024-06-08 10:17:30,545 DEBUG   HandlerThread:33704 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-08 10:17:30,545 INFO    HandlerThread:33704 [system_monitor.py:probe():229] Finished publishing system info
2024-06-08 10:17:30,563 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:17:30,563 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 10:17:30,563 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:17:30,563 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 10:17:30,563 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:17:30,563 DEBUG   SenderThread:33704 [sender.py:send():379] send: files
2024-06-08 10:17:30,563 INFO    SenderThread:33704 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-06-08 10:17:30,902 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: python_packages
2024-06-08 10:17:30,902 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: stop_status
2024-06-08 10:17:30,902 DEBUG   SenderThread:33704 [sender.py:send_request():406] send_request: python_packages
2024-06-08 10:17:30,902 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-08 10:17:30,902 DEBUG   SenderThread:33704 [sender.py:send_request():406] send_request: stop_status
2024-06-08 10:17:31,028 INFO    Thread-16 :33704 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101715-u18r7zfy\files\conda-environment.yaml
2024-06-08 10:17:31,028 INFO    Thread-16 :33704 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101715-u18r7zfy\files\requirements.txt
2024-06-08 10:17:31,028 INFO    Thread-16 :33704 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101715-u18r7zfy\files\wandb-metadata.json
2024-06-08 10:17:31,456 DEBUG   SenderThread:33704 [sender.py:send():379] send: telemetry
2024-06-08 10:17:31,456 DEBUG   SenderThread:33704 [sender.py:send():379] send: config
2024-06-08 10:17:31,456 DEBUG   SenderThread:33704 [sender.py:send():379] send: config
2024-06-08 10:17:31,456 DEBUG   SenderThread:33704 [sender.py:send():379] send: telemetry
2024-06-08 10:17:31,457 DEBUG   SenderThread:33704 [sender.py:send():379] send: exit
2024-06-08 10:17:31,457 INFO    SenderThread:33704 [sender.py:send_exit():586] handling exit code: 1
2024-06-08 10:17:31,457 INFO    SenderThread:33704 [sender.py:send_exit():588] handling runtime: 15
2024-06-08 10:17:31,457 INFO    SenderThread:33704 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-08 10:17:31,461 INFO    SenderThread:33704 [sender.py:send_exit():594] send defer
2024-06-08 10:17:31,462 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:17:31,462 INFO    HandlerThread:33704 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-08 10:17:31,462 DEBUG   SenderThread:33704 [sender.py:send_request():406] send_request: defer
2024-06-08 10:17:31,462 INFO    SenderThread:33704 [sender.py:send_request_defer():610] handle sender defer: 0
2024-06-08 10:17:31,462 INFO    SenderThread:33704 [sender.py:transition_state():614] send defer: 1
2024-06-08 10:17:31,462 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:17:31,462 INFO    HandlerThread:33704 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-08 10:17:31,462 DEBUG   SenderThread:33704 [sender.py:send_request():406] send_request: defer
2024-06-08 10:17:31,462 INFO    SenderThread:33704 [sender.py:send_request_defer():610] handle sender defer: 1
2024-06-08 10:17:31,462 INFO    SenderThread:33704 [sender.py:transition_state():614] send defer: 2
2024-06-08 10:17:31,462 DEBUG   HandlerThread:33704 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:17:31,462 INFO    HandlerThread:33704 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-08 10:17:31,462 INFO    HandlerThread:33704 [system_monitor.py:finish():203] Stopping system monitor
2024-06-08 10:17:31,462 DEBUG   SystemMonitor:33704 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-08 10:17:31,462 DEBUG   SystemMonitor:33704 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-08 10:17:31,462 DEBUG   SystemMonitor:33704 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-08 10:17:31,462 INFO    HandlerThread:33704 [interfaces.py:finish():202] Joined cpu monitor
2024-06-08 10:17:31,462 INFO    HandlerThread:33704 [interfaces.py:finish():202] Joined disk monitor
2024-06-08 10:17:31,462 INFO    HandlerThread:33704 [interfaces.py:finish():202] Joined memory monitor
2024-06-08 10:17:31,462 INFO    HandlerThread:33704 [interfaces.py:finish():202] Joined network monitor
2024-06-08 10:17:31,462 DEBUG   SenderThread:33704 [sender.py:send_request():406] send_request: defer
2024-06-08 10:17:31,462 INFO    SenderThread:33704 [sender.py:send_request_defer():610] handle sender defer: 2
2024-06-08 10:17:31,462 INFO    SenderThread:33704 [sender.py:transition_state():614] send defer: 3
