2024-06-08 11:39:32,221 INFO    StreamThr :10932 [internal.py:wandb_internal():86] W&B internal server running at pid: 10932, started at: 2024-06-08 11:39:32.221014
2024-06-08 11:39:32,221 DEBUG   HandlerThread:10932 [handler.py:handle_request():146] handle_request: status
2024-06-08 11:39:32,224 INFO    WriterThread:10932 [datastore.py:open_for_write():87] open: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_113932-p804sxjs\run-p804sxjs.wandb
2024-06-08 11:39:32,226 DEBUG   SenderThread:10932 [sender.py:send():379] send: header
2024-06-08 11:39:32,256 DEBUG   SenderThread:10932 [sender.py:send():379] send: run
2024-06-08 11:39:33,382 INFO    SenderThread:10932 [dir_watcher.py:__init__():211] watching files in: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_113932-p804sxjs\files
2024-06-08 11:39:33,382 INFO    SenderThread:10932 [sender.py:_start_run_threads():1124] run started: p804sxjs with start time 1717817972.221014
2024-06-08 11:39:33,389 DEBUG   HandlerThread:10932 [handler.py:handle_request():146] handle_request: check_version
2024-06-08 11:39:33,389 DEBUG   SenderThread:10932 [sender.py:send_request():406] send_request: check_version
2024-06-08 11:39:33,615 DEBUG   HandlerThread:10932 [handler.py:handle_request():146] handle_request: run_start
2024-06-08 11:39:33,623 DEBUG   HandlerThread:10932 [system_info.py:__init__():26] System info init
2024-06-08 11:39:33,623 DEBUG   HandlerThread:10932 [system_info.py:__init__():41] System info init done
2024-06-08 11:39:33,623 INFO    HandlerThread:10932 [system_monitor.py:start():194] Starting system monitor
2024-06-08 11:39:33,624 INFO    SystemMonitor:10932 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-08 11:39:33,624 INFO    HandlerThread:10932 [system_monitor.py:probe():214] Collecting system info
2024-06-08 11:39:33,629 INFO    SystemMonitor:10932 [interfaces.py:start():190] Started cpu monitoring
2024-06-08 11:39:33,633 DEBUG   HandlerThread:10932 [system_info.py:probe():150] Probing system
2024-06-08 11:39:33,633 INFO    SystemMonitor:10932 [interfaces.py:start():190] Started disk monitoring
2024-06-08 11:39:33,641 INFO    SystemMonitor:10932 [interfaces.py:start():190] Started memory monitoring
2024-06-08 11:39:33,645 DEBUG   HandlerThread:10932 [system_info.py:_probe_git():135] Probing git
2024-06-08 11:39:33,651 INFO    SystemMonitor:10932 [interfaces.py:start():190] Started network monitoring
2024-06-08 11:39:33,708 DEBUG   HandlerThread:10932 [system_info.py:_probe_git():143] Probing git done
2024-06-08 11:39:33,708 DEBUG   HandlerThread:10932 [system_info.py:probe():198] Probing system done
2024-06-08 11:39:33,708 DEBUG   HandlerThread:10932 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.10.8', 'heartbeatAt': '2024-06-08T03:39:33.633764', 'startedAt': '2024-06-08T03:39:32.209129', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\86189\\ScaML-Experiment\\results\\Explicit_Solution_Example\\experiment_run.py', 'codePathLocal': 'results\\Explicit_Solution_Example\\experiment_run.py', 'codePath': 'results\\Explicit_Solution_Example\\experiment_run.py', 'git': {'remote': 'https://github.com/Francis-Fan-create/ScaML-Experiment.git', 'commit': '9602386b1099a2ead49a2112529ed5f69116b2ca'}, 'email': '145922867+Francis-Fan-create@users.noreply.github.com', 'root': 'C:/Users/86189/ScaML-Experiment', 'host': 'Frank_Lin', 'username': '86189', 'executable': 'C:\\Users\\86189\\Anaconda3\\python.exe', 'cpu_count': 12, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'/': {'total': 475.81151962280273, 'used': 219.86206817626953}}, 'memory': {'total': 15.717826843261719}}
