2024-06-08 11:48:53,894 INFO    StreamThr :15860 [internal.py:wandb_internal():86] W&B internal server running at pid: 15860, started at: 2024-06-08 11:48:53.894065
2024-06-08 11:48:53,894 DEBUG   HandlerThread:15860 [handler.py:handle_request():146] handle_request: status
2024-06-08 11:48:53,899 INFO    WriterThread:15860 [datastore.py:open_for_write():87] open: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_114853-d2fmdozx\run-d2fmdozx.wandb
2024-06-08 11:48:53,900 DEBUG   SenderThread:15860 [sender.py:send():379] send: header
2024-06-08 11:48:53,934 DEBUG   SenderThread:15860 [sender.py:send():379] send: run
2024-06-08 11:48:54,797 INFO    SenderThread:15860 [dir_watcher.py:__init__():211] watching files in: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_114853-d2fmdozx\files
2024-06-08 11:48:54,797 INFO    SenderThread:15860 [sender.py:_start_run_threads():1124] run started: d2fmdozx with start time 1717818533.894065
2024-06-08 11:48:54,801 DEBUG   HandlerThread:15860 [handler.py:handle_request():146] handle_request: check_version
2024-06-08 11:48:54,801 DEBUG   SenderThread:15860 [sender.py:send_request():406] send_request: check_version
2024-06-08 11:48:55,022 DEBUG   HandlerThread:15860 [handler.py:handle_request():146] handle_request: run_start
2024-06-08 11:48:55,028 DEBUG   HandlerThread:15860 [system_info.py:__init__():26] System info init
2024-06-08 11:48:55,028 DEBUG   HandlerThread:15860 [system_info.py:__init__():41] System info init done
2024-06-08 11:48:55,028 INFO    HandlerThread:15860 [system_monitor.py:start():194] Starting system monitor
2024-06-08 11:48:55,028 INFO    SystemMonitor:15860 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-08 11:48:55,028 INFO    HandlerThread:15860 [system_monitor.py:probe():214] Collecting system info
2024-06-08 11:48:55,036 INFO    SystemMonitor:15860 [interfaces.py:start():190] Started cpu monitoring
2024-06-08 11:48:55,040 DEBUG   HandlerThread:15860 [system_info.py:probe():150] Probing system
2024-06-08 11:48:55,042 INFO    SystemMonitor:15860 [interfaces.py:start():190] Started disk monitoring
2024-06-08 11:48:55,048 INFO    SystemMonitor:15860 [interfaces.py:start():190] Started memory monitoring
2024-06-08 11:48:55,056 INFO    SystemMonitor:15860 [interfaces.py:start():190] Started network monitoring
