2024-06-08 12:10:14,554 INFO    StreamThr :26224 [internal.py:wandb_internal():86] W&B internal server running at pid: 26224, started at: 2024-06-08 12:10:14.554821
2024-06-08 12:10:14,555 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: status
2024-06-08 12:10:14,557 INFO    WriterThread:26224 [datastore.py:open_for_write():87] open: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121014-ah6qejo1\run-ah6qejo1.wandb
2024-06-08 12:10:14,558 DEBUG   SenderThread:26224 [sender.py:send():379] send: header
2024-06-08 12:10:14,594 DEBUG   SenderThread:26224 [sender.py:send():379] send: run
2024-06-08 12:10:15,453 INFO    SenderThread:26224 [dir_watcher.py:__init__():211] watching files in: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121014-ah6qejo1\files
2024-06-08 12:10:15,453 INFO    SenderThread:26224 [sender.py:_start_run_threads():1124] run started: ah6qejo1 with start time 1717819814.55482
2024-06-08 12:10:15,461 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: check_version
2024-06-08 12:10:15,462 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: check_version
2024-06-08 12:10:15,725 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: run_start
2024-06-08 12:10:15,734 DEBUG   HandlerThread:26224 [system_info.py:__init__():26] System info init
2024-06-08 12:10:15,734 DEBUG   HandlerThread:26224 [system_info.py:__init__():41] System info init done
2024-06-08 12:10:15,734 INFO    HandlerThread:26224 [system_monitor.py:start():194] Starting system monitor
2024-06-08 12:10:15,735 INFO    SystemMonitor:26224 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-08 12:10:15,735 INFO    HandlerThread:26224 [system_monitor.py:probe():214] Collecting system info
2024-06-08 12:10:15,745 DEBUG   HandlerThread:26224 [system_info.py:probe():150] Probing system
2024-06-08 12:10:15,745 INFO    SystemMonitor:26224 [interfaces.py:start():190] Started cpu monitoring
2024-06-08 12:10:15,746 INFO    SystemMonitor:26224 [interfaces.py:start():190] Started disk monitoring
2024-06-08 12:10:15,754 INFO    SystemMonitor:26224 [interfaces.py:start():190] Started memory monitoring
2024-06-08 12:10:15,762 INFO    SystemMonitor:26224 [interfaces.py:start():190] Started network monitoring
2024-06-08 12:10:15,763 DEBUG   HandlerThread:26224 [system_info.py:_probe_git():135] Probing git
2024-06-08 12:10:15,821 DEBUG   HandlerThread:26224 [system_info.py:_probe_git():143] Probing git done
2024-06-08 12:10:15,821 DEBUG   HandlerThread:26224 [system_info.py:probe():198] Probing system done
2024-06-08 12:10:15,821 DEBUG   HandlerThread:26224 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.10.8', 'heartbeatAt': '2024-06-08T04:10:15.745453', 'startedAt': '2024-06-08T04:10:14.544820', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\86189\\ScaML-Experiment\\results\\Explicit_Solution_Example\\experiment_run.py', 'codePathLocal': 'results\\Explicit_Solution_Example\\experiment_run.py', 'codePath': 'results\\Explicit_Solution_Example\\experiment_run.py', 'git': {'remote': 'https://github.com/Francis-Fan-create/ScaML-Experiment.git', 'commit': '9602386b1099a2ead49a2112529ed5f69116b2ca'}, 'email': '145922867+Francis-Fan-create@users.noreply.github.com', 'root': 'C:/Users/86189/ScaML-Experiment', 'host': 'Frank_Lin', 'username': '86189', 'executable': 'C:\\Users\\86189\\Anaconda3\\python.exe', 'cpu_count': 12, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'/': {'total': 475.81151962280273, 'used': 219.89193725585938}}, 'memory': {'total': 15.717826843261719}}
2024-06-08 12:10:15,821 INFO    HandlerThread:26224 [system_monitor.py:probe():224] Finished collecting system info
2024-06-08 12:10:15,821 INFO    HandlerThread:26224 [system_monitor.py:probe():227] Publishing system info
2024-06-08 12:10:15,821 DEBUG   HandlerThread:26224 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-08 12:10:16,462 INFO    Thread-16 :26224 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121014-ah6qejo1\files\conda-environment.yaml
2024-06-08 12:10:30,840 ERROR   HandlerThread:26224 [system_info.py:_save_conda():221] Error saving conda packages: Command '['conda', 'env', 'export']' timed out after 15 seconds
Traceback (most recent call last):
  File "C:\Users\86189\Anaconda3\lib\site-packages\wandb\sdk\internal\system\system_info.py", line 214, in _save_conda
    subprocess.call(
  File "C:\Users\86189\Anaconda3\lib\subprocess.py", line 347, in call
    return p.wait(timeout=timeout)
  File "C:\Users\86189\Anaconda3\lib\subprocess.py", line 1209, in wait
    return self._wait(timeout=timeout)
  File "C:\Users\86189\Anaconda3\lib\subprocess.py", line 1493, in _wait
    raise TimeoutExpired(self.args, timeout)
subprocess.TimeoutExpired: Command '['conda', 'env', 'export']' timed out after 15 seconds
2024-06-08 12:10:30,842 DEBUG   HandlerThread:26224 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-08 12:10:30,850 INFO    HandlerThread:26224 [system_monitor.py:probe():229] Finished publishing system info
2024-06-08 12:10:30,854 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 12:10:30,854 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 12:10:30,854 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 12:10:30,854 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 12:10:30,854 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 12:10:30,854 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 12:10:30,854 DEBUG   SenderThread:26224 [sender.py:send():379] send: files
2024-06-08 12:10:30,854 INFO    SenderThread:26224 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-06-08 12:10:31,244 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: python_packages
2024-06-08 12:10:31,244 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: stop_status
2024-06-08 12:10:31,244 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-08 12:10:31,244 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: python_packages
2024-06-08 12:10:31,263 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: stop_status
2024-06-08 12:10:31,579 INFO    Thread-16 :26224 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121014-ah6qejo1\files\conda-environment.yaml
2024-06-08 12:10:31,579 INFO    Thread-16 :26224 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121014-ah6qejo1\files\requirements.txt
2024-06-08 12:10:31,579 INFO    Thread-16 :26224 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121014-ah6qejo1\files\wandb-metadata.json
2024-06-08 12:10:31,861 DEBUG   SenderThread:26224 [sender.py:send():379] send: telemetry
2024-06-08 12:10:31,861 DEBUG   SenderThread:26224 [sender.py:send():379] send: config
2024-06-08 12:10:31,940 DEBUG   SenderThread:26224 [sender.py:send():379] send: config
2024-06-08 12:10:31,940 DEBUG   SenderThread:26224 [sender.py:send():379] send: telemetry
2024-06-08 12:10:31,940 DEBUG   SenderThread:26224 [sender.py:send():379] send: config
2024-06-08 12:10:32,360 INFO    wandb-upload_0:26224 [upload_job.py:push():131] Uploaded file C:\Users\86189\AppData\Local\Temp\tmp391f3vr_wandb\ztmueixw-wandb-metadata.json
2024-06-08 12:10:33,006 DEBUG   SenderThread:26224 [sender.py:send():379] send: config
2024-06-08 12:10:33,591 INFO    Thread-16 :26224 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121014-ah6qejo1\files\output.log
2024-06-08 12:10:34,725 DEBUG   SenderThread:26224 [sender.py:send():379] send: exit
2024-06-08 12:10:34,725 INFO    SenderThread:26224 [sender.py:send_exit():586] handling exit code: 1
2024-06-08 12:10:34,725 INFO    SenderThread:26224 [sender.py:send_exit():588] handling runtime: 19
2024-06-08 12:10:34,725 INFO    SenderThread:26224 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-08 12:10:34,739 INFO    SenderThread:26224 [sender.py:send_exit():594] send defer
2024-06-08 12:10:34,739 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: defer
2024-06-08 12:10:34,740 INFO    HandlerThread:26224 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-08 12:10:34,740 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: defer
2024-06-08 12:10:34,740 INFO    SenderThread:26224 [sender.py:send_request_defer():610] handle sender defer: 0
2024-06-08 12:10:34,740 INFO    SenderThread:26224 [sender.py:transition_state():614] send defer: 1
2024-06-08 12:10:34,741 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: defer
2024-06-08 12:10:34,741 INFO    HandlerThread:26224 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-08 12:10:34,741 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: defer
2024-06-08 12:10:34,741 INFO    SenderThread:26224 [sender.py:send_request_defer():610] handle sender defer: 1
2024-06-08 12:10:34,741 INFO    SenderThread:26224 [sender.py:transition_state():614] send defer: 2
2024-06-08 12:10:34,741 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: defer
2024-06-08 12:10:34,741 INFO    HandlerThread:26224 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-08 12:10:34,741 INFO    HandlerThread:26224 [system_monitor.py:finish():203] Stopping system monitor
2024-06-08 12:10:34,741 DEBUG   SystemMonitor:26224 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-08 12:10:34,742 DEBUG   SystemMonitor:26224 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-08 12:10:34,742 DEBUG   SystemMonitor:26224 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-08 12:10:34,743 INFO    HandlerThread:26224 [interfaces.py:finish():202] Joined cpu monitor
2024-06-08 12:10:34,743 INFO    HandlerThread:26224 [interfaces.py:finish():202] Joined disk monitor
2024-06-08 12:10:34,743 INFO    HandlerThread:26224 [interfaces.py:finish():202] Joined memory monitor
2024-06-08 12:10:34,743 INFO    HandlerThread:26224 [interfaces.py:finish():202] Joined network monitor
2024-06-08 12:10:34,744 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: defer
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:send_request_defer():610] handle sender defer: 2
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:transition_state():614] send defer: 3
2024-06-08 12:10:34,744 DEBUG   SenderThread:26224 [sender.py:send():379] send: stats
2024-06-08 12:10:34,744 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: defer
2024-06-08 12:10:34,744 INFO    HandlerThread:26224 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-08 12:10:34,744 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: defer
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:send_request_defer():610] handle sender defer: 3
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:transition_state():614] send defer: 4
2024-06-08 12:10:34,744 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: defer
2024-06-08 12:10:34,744 INFO    HandlerThread:26224 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-08 12:10:34,744 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: defer
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:send_request_defer():610] handle sender defer: 4
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:transition_state():614] send defer: 5
2024-06-08 12:10:34,744 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: defer
2024-06-08 12:10:34,744 INFO    HandlerThread:26224 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-08 12:10:34,744 DEBUG   SenderThread:26224 [sender.py:send():379] send: summary
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-08 12:10:34,744 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: defer
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:send_request_defer():610] handle sender defer: 5
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:transition_state():614] send defer: 6
2024-06-08 12:10:34,744 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: defer
2024-06-08 12:10:34,744 INFO    HandlerThread:26224 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-08 12:10:34,744 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: defer
2024-06-08 12:10:34,744 INFO    SenderThread:26224 [sender.py:send_request_defer():610] handle sender defer: 6
2024-06-08 12:10:34,744 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 12:10:34,996 INFO    SenderThread:26224 [sender.py:transition_state():614] send defer: 7
2024-06-08 12:10:34,996 DEBUG   HandlerThread:26224 [handler.py:handle_request():146] handle_request: defer
2024-06-08 12:10:34,996 INFO    HandlerThread:26224 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-08 12:10:34,996 DEBUG   SenderThread:26224 [sender.py:send_request():406] send_request: defer
2024-06-08 12:10:34,996 INFO    SenderThread:26224 [sender.py:send_request_defer():610] handle sender defer: 7
2024-06-08 12:10:35,599 INFO    Thread-16 :26224 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121014-ah6qejo1\files\output.log
