2024-06-08 12:13:51,442 INFO    StreamThr :26656 [internal.py:wandb_internal():86] W&B internal server running at pid: 26656, started at: 2024-06-08 12:13:51.442236
2024-06-08 12:13:51,442 DEBUG   HandlerThread:26656 [handler.py:handle_request():146] handle_request: status
2024-06-08 12:13:51,452 INFO    WriterThread:26656 [datastore.py:open_for_write():87] open: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121351-5rcmhov2\run-5rcmhov2.wandb
2024-06-08 12:13:51,454 DEBUG   SenderThread:26656 [sender.py:send():379] send: header
2024-06-08 12:13:51,482 DEBUG   SenderThread:26656 [sender.py:send():379] send: run
2024-06-08 12:13:52,281 INFO    SenderThread:26656 [dir_watcher.py:__init__():211] watching files in: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_121351-5rcmhov2\files
2024-06-08 12:13:52,281 INFO    SenderThread:26656 [sender.py:_start_run_threads():1124] run started: 5rcmhov2 with start time 1717820031.442236
2024-06-08 12:13:52,281 DEBUG   HandlerThread:26656 [handler.py:handle_request():146] handle_request: check_version
2024-06-08 12:13:52,281 DEBUG   SenderThread:26656 [sender.py:send_request():406] send_request: check_version
2024-06-08 12:13:52,487 DEBUG   HandlerThread:26656 [handler.py:handle_request():146] handle_request: run_start
2024-06-08 12:13:52,494 DEBUG   HandlerThread:26656 [system_info.py:__init__():26] System info init
2024-06-08 12:13:52,494 DEBUG   HandlerThread:26656 [system_info.py:__init__():41] System info init done
2024-06-08 12:13:52,494 INFO    HandlerThread:26656 [system_monitor.py:start():194] Starting system monitor
2024-06-08 12:13:52,494 INFO    SystemMonitor:26656 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-08 12:13:52,494 INFO    HandlerThread:26656 [system_monitor.py:probe():214] Collecting system info
2024-06-08 12:13:52,510 INFO    SystemMonitor:26656 [interfaces.py:start():190] Started cpu monitoring
2024-06-08 12:13:52,510 DEBUG   HandlerThread:26656 [system_info.py:probe():150] Probing system
2024-06-08 12:13:52,510 INFO    SystemMonitor:26656 [interfaces.py:start():190] Started disk monitoring
2024-06-08 12:13:52,510 INFO    SystemMonitor:26656 [interfaces.py:start():190] Started memory monitoring
2024-06-08 12:13:52,526 INFO    SystemMonitor:26656 [interfaces.py:start():190] Started network monitoring
2024-06-08 12:13:52,526 DEBUG   HandlerThread:26656 [system_info.py:_probe_git():135] Probing git
2024-06-08 12:13:52,580 DEBUG   HandlerThread:26656 [system_info.py:_probe_git():143] Probing git done
2024-06-08 12:13:52,580 DEBUG   HandlerThread:26656 [system_info.py:probe():198] Probing system done
