2024-06-08 10:45:32,647 INFO    StreamThr :20308 [internal.py:wandb_internal():86] W&B internal server running at pid: 20308, started at: 2024-06-08 10:45:32.647250
2024-06-08 10:45:32,647 DEBUG   HandlerThread:20308 [handler.py:handle_request():146] handle_request: status
2024-06-08 10:45:32,652 INFO    WriterThread:20308 [datastore.py:open_for_write():87] open: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_104532-13h922l2\run-13h922l2.wandb
2024-06-08 10:45:32,654 DEBUG   SenderThread:20308 [sender.py:send():379] send: header
2024-06-08 10:45:32,688 DEBUG   SenderThread:20308 [sender.py:send():379] send: run
2024-06-08 10:45:33,485 INFO    SenderThread:20308 [dir_watcher.py:__init__():211] watching files in: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_104532-13h922l2\files
2024-06-08 10:45:33,485 INFO    SenderThread:20308 [sender.py:_start_run_threads():1124] run started: 13h922l2 with start time 1717814732.64725
2024-06-08 10:45:33,491 DEBUG   HandlerThread:20308 [handler.py:handle_request():146] handle_request: check_version
2024-06-08 10:45:33,492 DEBUG   SenderThread:20308 [sender.py:send_request():406] send_request: check_version
2024-06-08 10:45:33,713 DEBUG   HandlerThread:20308 [handler.py:handle_request():146] handle_request: run_start
2024-06-08 10:45:33,726 DEBUG   HandlerThread:20308 [system_info.py:__init__():26] System info init
2024-06-08 10:45:33,726 DEBUG   HandlerThread:20308 [system_info.py:__init__():41] System info init done
2024-06-08 10:45:33,726 INFO    HandlerThread:20308 [system_monitor.py:start():194] Starting system monitor
2024-06-08 10:45:33,726 INFO    SystemMonitor:20308 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-08 10:45:33,726 INFO    HandlerThread:20308 [system_monitor.py:probe():214] Collecting system info
2024-06-08 10:45:33,732 INFO    SystemMonitor:20308 [interfaces.py:start():190] Started cpu monitoring
2024-06-08 10:45:33,737 DEBUG   HandlerThread:20308 [system_info.py:probe():150] Probing system
2024-06-08 10:45:33,737 INFO    SystemMonitor:20308 [interfaces.py:start():190] Started disk monitoring
2024-06-08 10:45:33,741 INFO    SystemMonitor:20308 [interfaces.py:start():190] Started memory monitoring
