2024-06-08 10:12:55,069 INFO    StreamThr :35592 [internal.py:wandb_internal():86] W&B internal server running at pid: 35592, started at: 2024-06-08 10:12:55.069470
2024-06-08 10:12:55,076 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: status
2024-06-08 10:12:55,077 INFO    WriterThread:35592 [datastore.py:open_for_write():87] open: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\run-qr79q3om.wandb
2024-06-08 10:12:55,079 DEBUG   SenderThread:35592 [sender.py:send():379] send: header
2024-06-08 10:12:55,107 DEBUG   SenderThread:35592 [sender.py:send():379] send: run
2024-06-08 10:12:55,970 INFO    SenderThread:35592 [dir_watcher.py:__init__():211] watching files in: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\files
2024-06-08 10:12:55,970 INFO    SenderThread:35592 [sender.py:_start_run_threads():1124] run started: qr79q3om with start time 1717812775.06947
2024-06-08 10:12:55,970 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: check_version
2024-06-08 10:12:55,970 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: check_version
2024-06-08 10:12:56,172 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: run_start
2024-06-08 10:12:56,179 DEBUG   HandlerThread:35592 [system_info.py:__init__():26] System info init
2024-06-08 10:12:56,179 DEBUG   HandlerThread:35592 [system_info.py:__init__():41] System info init done
2024-06-08 10:12:56,179 INFO    HandlerThread:35592 [system_monitor.py:start():194] Starting system monitor
2024-06-08 10:12:56,179 INFO    SystemMonitor:35592 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-08 10:12:56,179 INFO    HandlerThread:35592 [system_monitor.py:probe():214] Collecting system info
2024-06-08 10:12:56,189 INFO    SystemMonitor:35592 [interfaces.py:start():190] Started cpu monitoring
2024-06-08 10:12:56,189 DEBUG   HandlerThread:35592 [system_info.py:probe():150] Probing system
2024-06-08 10:12:56,196 INFO    SystemMonitor:35592 [interfaces.py:start():190] Started disk monitoring
2024-06-08 10:12:56,196 INFO    SystemMonitor:35592 [interfaces.py:start():190] Started memory monitoring
2024-06-08 10:12:56,196 INFO    SystemMonitor:35592 [interfaces.py:start():190] Started network monitoring
2024-06-08 10:12:56,196 DEBUG   HandlerThread:35592 [system_info.py:_probe_git():135] Probing git
2024-06-08 10:12:56,264 DEBUG   HandlerThread:35592 [system_info.py:_probe_git():143] Probing git done
2024-06-08 10:12:56,264 DEBUG   HandlerThread:35592 [system_info.py:probe():198] Probing system done
2024-06-08 10:12:56,264 DEBUG   HandlerThread:35592 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.10.8', 'heartbeatAt': '2024-06-08T02:12:56.189267', 'startedAt': '2024-06-08T02:12:55.048217', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\86189\\ScaML-Experiment\\results\\Explicit_Solution_Example\\experiment_run.py', 'codePathLocal': 'results\\Explicit_Solution_Example\\experiment_run.py', 'codePath': 'results\\Explicit_Solution_Example\\experiment_run.py', 'git': {'remote': 'https://github.com/Francis-Fan-create/ScaML-Experiment.git', 'commit': '9602386b1099a2ead49a2112529ed5f69116b2ca'}, 'email': '145922867+Francis-Fan-create@users.noreply.github.com', 'root': 'C:/Users/86189/ScaML-Experiment', 'host': 'Frank_Lin', 'username': '86189', 'executable': 'C:\\Users\\86189\\Anaconda3\\python.exe', 'cpu_count': 12, 'cpu_count_logical': 16, 'cpu_freq': {'current': 1532.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 1532.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'/': {'total': 475.81151962280273, 'used': 219.50778198242188}}, 'memory': {'total': 15.717826843261719}}
2024-06-08 10:12:56,264 INFO    HandlerThread:35592 [system_monitor.py:probe():224] Finished collecting system info
2024-06-08 10:12:56,264 INFO    HandlerThread:35592 [system_monitor.py:probe():227] Publishing system info
2024-06-08 10:12:56,264 DEBUG   HandlerThread:35592 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-08 10:12:56,977 INFO    Thread-16 :35592 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\files\conda-environment.yaml
2024-06-08 10:13:10,073 DEBUG   HandlerThread:35592 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-08 10:13:10,073 INFO    HandlerThread:35592 [system_monitor.py:probe():229] Finished publishing system info
2024-06-08 10:13:10,073 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:13:10,073 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 10:13:10,073 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:13:10,073 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 10:13:10,073 DEBUG   SenderThread:35592 [sender.py:send():379] send: files
2024-06-08 10:13:10,073 INFO    SenderThread:35592 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-06-08 10:13:10,088 INFO    Thread-16 :35592 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\files\conda-environment.yaml
2024-06-08 10:13:10,088 INFO    Thread-16 :35592 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\files\wandb-metadata.json
2024-06-08 10:13:10,373 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: python_packages
2024-06-08 10:13:10,373 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: stop_status
2024-06-08 10:13:10,373 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-08 10:13:10,373 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: python_packages
2024-06-08 10:13:10,373 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: stop_status
2024-06-08 10:13:10,373 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:13:11,010 DEBUG   SenderThread:35592 [sender.py:send():379] send: telemetry
2024-06-08 10:13:11,010 DEBUG   SenderThread:35592 [sender.py:send():379] send: config
2024-06-08 10:13:11,010 DEBUG   SenderThread:35592 [sender.py:send():379] send: exit
2024-06-08 10:13:11,010 INFO    SenderThread:35592 [sender.py:send_exit():586] handling exit code: 1
2024-06-08 10:13:11,010 INFO    SenderThread:35592 [sender.py:send_exit():588] handling runtime: 14
2024-06-08 10:13:11,010 INFO    SenderThread:35592 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-08 10:13:11,010 INFO    SenderThread:35592 [sender.py:send_exit():594] send defer
2024-06-08 10:13:11,010 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:11,010 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-08 10:13:11,017 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: defer
2024-06-08 10:13:11,017 INFO    SenderThread:35592 [sender.py:send_request_defer():610] handle sender defer: 0
2024-06-08 10:13:11,017 INFO    SenderThread:35592 [sender.py:transition_state():614] send defer: 1
2024-06-08 10:13:11,018 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-08 10:13:11,018 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: defer
2024-06-08 10:13:11,018 INFO    SenderThread:35592 [sender.py:send_request_defer():610] handle sender defer: 1
2024-06-08 10:13:11,018 INFO    SenderThread:35592 [sender.py:transition_state():614] send defer: 2
2024-06-08 10:13:11,018 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [system_monitor.py:finish():203] Stopping system monitor
2024-06-08 10:13:11,018 DEBUG   SystemMonitor:35592 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-08 10:13:11,018 DEBUG   SystemMonitor:35592 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-08 10:13:11,018 DEBUG   SystemMonitor:35592 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [interfaces.py:finish():202] Joined cpu monitor
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [interfaces.py:finish():202] Joined disk monitor
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [interfaces.py:finish():202] Joined memory monitor
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [interfaces.py:finish():202] Joined network monitor
2024-06-08 10:13:11,018 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: defer
2024-06-08 10:13:11,018 INFO    SenderThread:35592 [sender.py:send_request_defer():610] handle sender defer: 2
2024-06-08 10:13:11,018 INFO    SenderThread:35592 [sender.py:transition_state():614] send defer: 3
2024-06-08 10:13:11,018 DEBUG   SenderThread:35592 [sender.py:send():379] send: stats
2024-06-08 10:13:11,018 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-08 10:13:11,018 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: defer
2024-06-08 10:13:11,018 INFO    SenderThread:35592 [sender.py:send_request_defer():610] handle sender defer: 3
2024-06-08 10:13:11,018 INFO    SenderThread:35592 [sender.py:transition_state():614] send defer: 4
2024-06-08 10:13:11,018 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-08 10:13:11,018 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: defer
2024-06-08 10:13:11,018 INFO    SenderThread:35592 [sender.py:send_request_defer():610] handle sender defer: 4
2024-06-08 10:13:11,018 INFO    SenderThread:35592 [sender.py:transition_state():614] send defer: 5
2024-06-08 10:13:11,018 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:11,018 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-08 10:13:11,018 DEBUG   SenderThread:35592 [sender.py:send():379] send: summary
2024-06-08 10:13:11,024 INFO    SenderThread:35592 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-08 10:13:11,024 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: defer
2024-06-08 10:13:11,024 INFO    SenderThread:35592 [sender.py:send_request_defer():610] handle sender defer: 5
2024-06-08 10:13:11,024 INFO    SenderThread:35592 [sender.py:transition_state():614] send defer: 6
2024-06-08 10:13:11,024 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:11,024 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-08 10:13:11,024 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: defer
2024-06-08 10:13:11,024 INFO    SenderThread:35592 [sender.py:send_request_defer():610] handle sender defer: 6
2024-06-08 10:13:11,026 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:13:11,089 INFO    Thread-16 :35592 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\files\wandb-summary.json
2024-06-08 10:13:11,089 INFO    Thread-16 :35592 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\files\requirements.txt
2024-06-08 10:13:11,089 INFO    Thread-16 :35592 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\files\output.log
2024-06-08 10:13:11,249 INFO    SenderThread:35592 [sender.py:transition_state():614] send defer: 7
2024-06-08 10:13:11,249 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:11,249 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-08 10:13:11,249 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: defer
2024-06-08 10:13:11,249 INFO    SenderThread:35592 [sender.py:send_request_defer():610] handle sender defer: 7
2024-06-08 10:13:11,768 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 10:13:12,101 INFO    Thread-16 :35592 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\files\config.yaml
2024-06-08 10:13:13,019 INFO    SenderThread:35592 [sender.py:transition_state():614] send defer: 8
2024-06-08 10:13:13,019 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 10:13:13,020 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:13,020 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 8
2024-06-08 10:13:13,020 DEBUG   SenderThread:35592 [sender.py:send_request():406] send_request: defer
2024-06-08 10:13:13,021 INFO    SenderThread:35592 [sender.py:send_request_defer():610] handle sender defer: 8
2024-06-08 10:13:13,021 INFO    SenderThread:35592 [job_builder.py:build():318] Attempting to build job artifact
2024-06-08 10:13:13,021 INFO    SenderThread:35592 [job_builder.py:_get_source_type():455] is repo sourced job
2024-06-08 10:13:13,056 INFO    SenderThread:35592 [job_builder.py:build():431] adding wandb-job metadata file
2024-06-08 10:13:13,073 INFO    SenderThread:35592 [sender.py:transition_state():614] send defer: 9
2024-06-08 10:13:13,073 DEBUG   HandlerThread:35592 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:13:13,073 INFO    HandlerThread:35592 [handler.py:handle_request_defer():172] handle defer: 9
2024-06-08 10:13:13,073 DEBUG   SenderThread:35592 [sender.py:send():379] send: artifact
2024-06-08 10:13:13,107 INFO    Thread-16 :35592 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_101255-qr79q3om\files\output.log
